"ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000256436","TAS2R31","taste 2 receptor member 31",18.8731784342639,-0.569438198889798,0.448097780573892,-1.27079004533453,0.203803351099994,0.37384592779539
"ENSG00000180263","FGD6","FYVE, RhoGEF and PH domain containing 6",2542.28279714324,0.0720223445889915,0.0566934930652844,1.27038114420036,0.20394889651607,0.374043521012348
"ENSG00000138111","MFSD13A","major facilitator superfamily domain containing 13A",78.8815145114197,-0.272686258953047,0.214654284383896,-1.27035087948845,0.203959672028108,0.374043521012348
"ENSG00000163040","CCDC74A","coiled-coil domain containing 74A",239.845941905995,-0.176883698644167,0.139250049469318,-1.27025950309009,0.203992208387989,0.374058621814144
"ENSG00000101400","SNTA1","syntrophin alpha 1",78.025089364421,-0.271124302466814,0.213487280293289,-1.26997871767509,0.20409221117963,0.374152848317874
"ENSG00000168701","TMEM208","transmembrane protein 208",275.189578467793,0.186909687283558,0.147168160556697,1.27004160802533,0.204069809443129,0.374152848317874
"ENSG00000082898","XPO1","exportin 1",15798.465527216,-0.0631460335640705,0.0497365236346553,-1.26961092069715,0.2042232574284,0.374348502838862
"ENSG00000189337","KAZN","kazrin, periplakin interacting protein",419.210729489284,0.146127481069163,0.115109653566424,1.26946330339567,0.204275870759601,0.3744003575532
"ENSG00000253878",NA,NA,19.7621487136795,0.609374099729732,0.48015513915282,1.26911918677972,0.204398558093442,0.374552651063385
"ENSG00000168944","CEP120","centrosomal protein 120",811.466531118399,-0.100597157195393,0.0792669239663331,-1.2690937425315,0.204407631817336,0.374552651063385
"ENSG00000250986",NA,NA,17.385835945068,0.597868318399959,0.471155636237169,1.26894018115705,0.204462399864551,0.374606403762014
"ENSG00000108932","SLC16A6","solute carrier family 16 member 6",22.2523966231629,0.602796035566759,0.475063363214697,1.26887502224484,0.204485642178303,0.374606403762014
"ENSG00000159208","CIART","circadian associated repressor of transcription",157.965201539237,-0.222230530331053,0.175159514616681,-1.26873227993,0.204536565362548,0.374655101042525
"ENSG00000160131","VMA21","vacuolar ATPase assembly factor VMA21",4182.33174486658,0.0816333876115282,0.0643689435679913,1.26821077194316,0.204722691246018,0.374874711854202
"ENSG00000147145","LPAR4","lysophosphatidic acid receptor 4",628.812335220886,0.115415178772568,0.0910076802350107,1.26819163475577,0.204729523638671,0.374874711854202
"ENSG00000214719",NA,NA,632.231109923618,-0.117888652044916,0.0929563523673578,-1.26821512508394,0.20472113710311,0.374874711854202
"ENSG00000273211",NA,NA,18.8280943982457,-0.556956182670394,0.439298993761475,-1.26782940680443,0.204858878180891,0.375022342169396
"ENSG00000135976","ANKRD36","ankyrin repeat domain 36",636.494718564031,0.13280546048233,0.104744728804159,1.26789636097713,0.20483496382611,0.375022342169396
"ENSG00000109685","NSD2","nuclear receptor binding SET domain protein 2",15602.1600718548,0.0543717981100479,0.0429036196428153,1.26730095415512,0.205047699490842,0.375323366697947
"ENSG00000235545","DOCK7-DT","DOCK7 divergent transcript",10.1746129741343,-0.775311408661676,0.61202693292428,-1.2667929578805,0.20522933078457,0.375611160456136
"ENSG00000003509","NDUFAF7","NADH:ubiquinone oxidoreductase complex assembly factor 7",427.134778977572,0.129598623630864,0.102316481086936,1.26664465249491,0.205282378613869,0.375663580029089
"ENSG00000081052","COL4A4","collagen type IV alpha 4 chain",10.0581469653364,-0.804095815643502,0.634888097313883,-1.2665158144333,0.205328471203116,0.375703260670276
"ENSG00000186395","KRT10","keratin 10",357.678617889667,0.150443203723257,0.118814402933378,1.26620342322988,0.205440262260201,0.375863130477714
"ENSG00000187778","MCRS1","microspherule protein 1",1877.9940551874,0.0764657299839336,0.0604034278038751,1.26591706404827,0.205542776455708,0.376005991823896
"ENSG00000203965","EFCAB7","EF-hand calcium binding domain 7",214.729832224861,-0.170722949522071,0.134872250917386,-1.26581226576136,0.205580302657306,0.376029948722669
"ENSG00000141431","ASXL3","ASXL transcriptional regulator 3",438.203990052964,0.129477649842081,0.102295307886026,1.26572423034633,0.205611830252356,0.376042929092712
"ENSG00000133612","AGAP3","ArfGAP with GTPase domain, ankyrin repeat and PH domain 3",1021.87836584454,0.104266768119977,0.0824011683622131,1.26535545784556,0.205743934719469,0.376239829298095
"ENSG00000159377","PSMB4","proteasome 20S subunit beta 4",3861.26174905189,0.0721716581561065,0.0570535172077292,1.26498175201597,0.205877869341743,0.376440029093384
"ENSG00000168874","ATOH8","atonal bHLH transcription factor 8",57.234167363048,0.331745108768671,0.262287264892381,1.26481592198077,0.205937322425522,0.376504010781997
"ENSG00000168958","MFF","mitochondrial fission factor",1241.32090988753,-0.0853261410031926,0.0674649663685249,-1.26474740292764,0.205961891393322,0.376504208114729
"ENSG00000171219","CDC42BPG","CDC42 binding protein kinase gamma",25.3409473573788,-0.521250325413631,0.412268627681317,-1.26434632764867,0.206105748199302,0.376722441073941
"ENSG00000178852","EFCAB13","EF-hand calcium binding domain 13",46.7459474566807,-0.368756225628845,0.291732364111525,-1.26402234031146,0.206222008548653,0.376890187079182
"ENSG00000196465","MYL6B","myosin light chain 6B",2360.08510015227,-0.077117929345874,0.0610430015003304,-1.26333776928477,0.206467818190377,0.377294628705483
"ENSG00000159588","CCDC17","coiled-coil domain containing 17",13.0724514084082,-0.771576811746334,0.610837374758253,-1.26314604120564,0.206536700315095,0.377375699341162
"ENSG00000170881","RNF139","ring finger protein 139",884.419528451327,0.101133502515465,0.0801088929449917,1.26245038219302,0.206786769748644,0.377787769729511
"ENSG00000160932","LY6E","lymphocyte antigen 6 family member E",836.594619926731,0.151590532524595,0.120129233312142,1.26189544663708,0.206986410680768,0.378023734092534
"ENSG00000163626","COX18","cytochrome c oxidase assembly factor COX18",421.44724791424,-0.14104233564885,0.111774853917408,-1.2618431669172,0.207005225787642,0.378023734092534
"ENSG00000186648","CARMIL3","capping protein regulator and myosin 1 linker 3",48.4546388200961,0.389020297382004,0.308253850359619,1.2620127759253,0.206944189206137,0.378023734092534
"ENSG00000198440","ZNF583","zinc finger protein 583",220.102390675317,0.1629548292169,0.129142861554138,1.26181832472861,0.207014166753246,0.378023734092534
"ENSG00000138768","USO1","USO1 vesicle transport factor",2758.16800535561,-0.0851726550300196,0.0675059805986176,-1.26170532262091,0.207054840940383,0.378053156791741
"ENSG00000124479","NDP","norrin cystine knot growth factor NDP",21.6843960942438,-0.546189371863343,0.433127658218693,-1.26103554344609,0.207296041561984,0.378448662284671
"ENSG00000124783","SSR1","signal sequence receptor subunit 1",3944.45971222576,0.0768767838994522,0.0609727475290298,1.26083844036797,0.207367061057963,0.378488533594708
"ENSG00000186174","BCL9L","BCL9 like",1878.05762608589,-0.0710392508399987,0.0563400435212437,-1.26090159680499,0.207344302828349,0.378488533594708
"ENSG00000082397","EPB41L3","erythrocyte membrane protein band 4.1 like 3",173.580890012592,-0.189505641955946,0.150318331891181,-1.26069548252527,0.207418582174984,0.378492805789846
"ENSG00000136636","KCTD3","potassium channel tetramerization domain containing 3",1735.62436183684,-0.0752008861773299,0.0596492261891994,-1.2607185538133,0.20741026679794,0.378492805789846
"ENSG00000136518","ACTL6A","actin like 6A",2351.8305403966,0.0737959117544388,0.0585492734607908,1.26040695968428,0.207522592296142,0.378637712259628
"ENSG00000171700","RGS19","regulator of G protein signaling 19",95.1671532190782,0.26247625875741,0.208311363287376,1.26001891886863,0.207662537487261,0.378848142349642
"ENSG00000176222","ZNF404","zinc finger protein 404",63.2789103564095,-0.316270892677539,0.251077066853544,-1.25965663308479,0.2077932560189,0.379041691946304
"ENSG00000244625",NA,NA,34.1947215314175,-0.41027325156402,0.325894559090684,-1.2589140877613,0.208061364790372,0.379485783487783
"ENSG00000168546","GFRA2","GDNF family receptor alpha 2",100.352037761671,-0.274521788809451,0.218165817460691,-1.25831714612631,0.208277082653616,0.379789225945322
"ENSG00000177599","ZNF491","zinc finger protein 491",162.658684710107,-0.200218233998043,0.159108196514244,-1.2583778735756,0.208255130061425,0.379789225945322
"ENSG00000007384","RHBDF1","rhomboid 5 homolog 1",248.808630419754,-0.179865500311701,0.143003290531333,-1.25777175926096,0.208474311777764,0.38010383876846
"ENSG00000176845","METRNL","meteorin like, glial cell differentiation regulator",161.095603477288,-0.211839285822194,0.168471266837563,-1.25742086350217,0.208601278320022,0.380290284958165
"ENSG00000247363","LOC100507250","uncharacterized LOC100507250",38.2906929362352,-0.410547472827934,0.326591643898168,-1.25706667790908,0.208729492064627,0.380478960428557
"ENSG00000130787","HIP1R","huntingtin interacting protein 1 related",582.109151500511,-0.115482826566242,0.0919175262393779,-1.25637439660303,0.208980259959371,0.380800776760345
"ENSG00000174032","SLC25A30","solute carrier family 25 member 30",218.754987543718,0.177484234061892,0.141264470638113,1.25639683679958,0.208972127933495,0.380800776760345
"ENSG00000203705","TATDN3","TatD DNase domain containing 3",282.776740635892,-0.149477204185674,0.118974634565817,-1.25637876284447,0.208978677674145,0.380800776760345
"ENSG00000249859","PVT1","Pvt1 oncogene",212.031841531702,-0.185018971975999,0.147280791137736,-1.25623287698781,0.209031550049821,0.380845944332882
"ENSG00000124507","PACSIN1","protein kinase C and casein kinase substrate in neurons 1",54.9162165079204,-0.340085153583697,0.270731905299335,-1.25616946849202,0.209054533762248,0.380845944332882
"ENSG00000083807","SLC27A5","solute carrier family 27 member 5",136.013960398689,-0.210577417843192,0.167645716915114,-1.25608587990242,0.209084834961874,0.380856068607474
"ENSG00000180370","PAK2","p21 (RAC1) activated kinase 2",4964.4871672119,0.0717380898328437,0.0571239136074891,1.25583289558506,0.209176562180444,0.380950938325485
"ENSG00000116138","DNAJC16","DnaJ heat shock protein family (Hsp40) member C16",1668.4173231124,-0.0866664307254789,0.0690126102309322,-1.25580572065704,0.209186417017087,0.380950938325485
"ENSG00000134250","NOTCH2","notch receptor 2",7512.42284757267,-0.0755128980848231,0.0601394683644794,-1.25562962457819,0.209250285432651,0.381022168860685
"ENSG00000175573","C11orf68","chromosome 11 open reading frame 68",530.898370945508,-0.124971522473523,0.0995354266628793,-1.25554816675267,0.209279834208544,0.381030897579597
"ENSG00000218891","ZNF579","zinc finger protein 579",739.143340027159,-0.128184669947286,0.102113056698954,-1.25532105385108,0.209362235233524,0.381135839706021
"ENSG00000197798","FAM118B","family with sequence similarity 118 member B",937.932885093214,0.0959225209632775,0.0764250163726936,1.25511940351445,0.209435417631537,0.381178898922149
"ENSG00000146281","PM20D2","peptidase M20 domain containing 2",478.956903096632,-0.133028607560497,0.105988172992195,-1.25512690524718,0.209432694791123,0.381178898922149
"ENSG00000080546","SESN1","sestrin 1",616.520314151571,0.115467047052524,0.0920109661917741,1.25492701393725,0.209505256407511,0.381260925351668
"ENSG00000268471","MIR4453HG","MIR4453 host gene",123.871833351445,0.221698349419776,0.176737215287156,1.25439539748077,0.209698324621426,0.381567160725026
"ENSG00000167397","VKORC1","vitamin K epoxide reductase complex subunit 1",643.056260708447,-0.106749950747979,0.0851068071251745,-1.25430567017949,0.209730923767746,0.381581368632759
"ENSG00000203999","LINC01270","long intergenic non-protein coding RNA 1270",17.0269188534476,-0.588783701026544,0.469533063981638,-1.25397708104656,0.209850335981581,0.381744071988464
"ENSG00000128408","RIBC2","RIB43A domain with coiled-coils 2",36.0078422784378,-0.40008610908543,0.319067497820156,-1.2539231097457,0.209869954337733,0.381744071988464
"ENSG00000164715","LMTK2","lemur tyrosine kinase 2",2510.82499655307,-0.0740044110764649,0.0590377300533314,-1.2535104417059,0.210020001441002,0.381971861299764
"ENSG00000172671","ZFAND4","zinc finger AN1-type containing 4",392.013442673404,-0.130659877745875,0.104250353359181,-1.25332791243117,0.210086394293065,0.38204746939495
"ENSG00000286835",NA,NA,21.5757255151105,0.513315535221322,0.40973367022978,1.25280291203174,0.210277441625978,0.38234972020166
"ENSG00000100003","SEC14L2","SEC14 like lipid binding 2",130.778626385376,-0.21178034102913,0.169056934061781,-1.25271608765681,0.21030904907637,0.382362022606129
"ENSG00000177943","MAMDC4","MAM domain containing 4",52.8476607597206,0.342866895506139,0.273778590944487,1.25235101226619,0.210441988343464,0.382468188048482
"ENSG00000273117",NA,NA,101.499143309197,0.258223645881377,0.206175663327329,1.25244484103546,0.210407815547705,0.382468188048482
"ENSG00000150477","KIAA1328","KIAA1328",322.778411198162,-0.143404868761223,0.114507303114712,-1.25236438952336,0.210437116049915,0.382468188048482
"ENSG00000132837","DMGDH","dimethylglycine dehydrogenase",25.8065150288678,-0.490887789540988,0.39207275687895,-1.25203238666375,0.210558062977037,0.382633967572911
"ENSG00000206561","COLQ","collagen like tail subunit of asymmetric acetylcholinesterase",35.0422602544064,-0.409957589366964,0.327468331007621,-1.25189995657145,0.210606320604685,0.382676482911972
"ENSG00000137868","STRA6","signaling receptor and transporter of retinol STRA6",96.9337625656914,-0.260215995222621,0.207898639273229,-1.25164838082771,0.210698017037351,0.382797908196283
"ENSG00000204178","MACO1","macoilin 1",673.839650275525,0.116428364182212,0.0930670661698364,1.25101573492974,0.210928736738774,0.383149099916675
"ENSG00000273213","H3-7","H3.7 histone (putative)",23.4634102844168,1.6424737370945,1.31294770876375,1.25098183738103,0.210941103995186,0.383149099916675
"ENSG00000149311","ATM","ATM serine/threonine kinase",3216.90813649617,-0.078443021205642,0.0627436083228312,-1.25021533352104,0.211220896978486,0.38356678224314
"ENSG00000070831","CDC42","cell division cycle 42",7994.53611493761,0.0671854165657105,0.0537389625258899,1.25021796863574,0.211219934636579,0.38356678224314
"ENSG00000134152","KATNBL1","katanin regulatory subunit B1 like 1",725.795033310383,-0.109067959611411,0.0872563205615626,-1.24997202391155,0.211309767126338,0.383682899092674
"ENSG00000163577","EIF5A2","eukaryotic translation initiation factor 5A2",115.600271352095,-0.228394103441351,0.182851407893643,-1.24906942786132,0.211639681370854,0.384236609537648
"ENSG00000196365","LONP1","lon peptidase 1, mitochondrial",1844.41881958547,0.0862635733906574,0.0691078224729199,1.24824615078069,0.211940927712626,0.384738148290216
"ENSG00000180423","HARBI1","harbinger transposase derived 1",190.187985575179,0.180056912524337,0.144264549296951,1.24810227739118,0.211993604394412,0.384788391372499
"ENSG00000136943","CTSV","cathepsin V",691.335872495081,0.121785703031283,0.097596413091636,1.24785019421702,0.212085922972024,0.38488637266441
"ENSG00000159110","IFNAR2","interferon alpha and beta receptor subunit 2",357.137956180921,0.135626024649369,0.108690521806733,1.24781832302297,0.212097596994512,0.38488637266441
"ENSG00000221955","SLC12A8","solute carrier family 12 member 8",92.4162756904247,-0.247911806714934,0.198699503985134,-1.2476719958671,0.212151200773274,0.384938262678562
"ENSG00000258655",NA,NA,122.197985639095,0.243112779206201,0.194893309647273,1.24741469907919,0.212245479604612,0.385063934709357
